department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
La Paz,20201,Achacachi,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,33
Cochabamba,30201,Aiquile,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,21
Cochabamba,31303,Alalay,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
Chuquisaca,10404,Alcala,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
La Paz,22002,Alto Beni,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,4
La Paz,20202,Ancoraimes,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
Oruro,41201,Andamarca,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Cochabamba,30402,Anzaldo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
La Paz,20701,Apolo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,13
Potosí,51301,Arampampa,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Cochabamba,30501,Arani,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,2
Cochabamba,30403,Arbieto,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,7
Cochabamba,30601,Arque,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,3
Santa Cruz,71501,Ascencion De Guarayos,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,54
Potosí,50802,Atocha,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,8
La Paz,20503,Aucapata,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
La Paz,20502,Ayata,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,3
La Paz,21303,Ayo Ayo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,3
Cochabamba,30301,Ayopaya (v. De Independencia),2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,12
Chuquisaca,10201,Azurduy,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,6
La Paz,21203,Batallas,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,8
Beni,80802,Baures,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,2
Tarija,60202,Bermejo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,35
Potosí,50301,Betanzos,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,17
Cochabamba,31501,Bolivar,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Santa Cruz,70707,Boyuibe,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Santa Cruz,70401,Buena Vista,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,2
Santa Cruz,70703,Cabezas,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,12
La Paz,20905,Cairoma,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Potosí,51102,"Caiza ""d""",2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,2
La Paz,21003,Cajuata,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,5
La Paz,20303,Calacoto,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
La Paz,21304,Calamarca,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,4
Chuquisaca,10701,Camargo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,19
Santa Cruz,70706,Camiri,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,35
Cochabamba,30701,Capinota,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,16
La Paz,20302,Caquiaviri,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Oruro,40102,Caracollo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,9
La Paz,22001,Caranavi,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,70
Tarija,60302,Carapari,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,7
Potosí,50702,Caripuyo,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Santa Cruz,71403,Carmen Rivero Torrez,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,8
La Paz,21902,Catacora,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
La Paz,21803,Chacarilla,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Oruro,40201,Challapata,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,36
Potosí,50302,Chaqui,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,5
Santa Cruz,70702,Charagua,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,36
La Paz,20305,Charaña,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,0
Potosí,50202,Chayanta,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,13
Cochabamba,31204,Chimore,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,25
Oruro,40903,Chipaya,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,2
La Paz,20203,Chua Cocani,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
La Paz,21101,Chulumani (v. De La Libertad),2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,17
La Paz,20501,Chuma,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,10
Potosí,51103,Ckochas,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,6
Cochabamba,30801,Cliza,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,23
Pando,90101,Cobija,2024,1,1. NACIDOS VIVOS SERV/DOM / SERVICIO,113
