department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Polio 1ra dosis -DENTRO,3
La Paz,20201,Achacachi,2005,1,Polio 1ra dosis -DENTRO,41
La Paz,20104,Achocalla,2005,1,Polio 1ra dosis -DENTRO,8
Cochabamba,30201,Aiquile,2005,1,Polio 1ra dosis -DENTRO,23
Cochabamba,31303,Alalay,2005,1,Polio 1ra dosis -DENTRO,5
Chuquisaca,10404,Alcala,2005,1,Polio 1ra dosis -DENTRO,2
La Paz,20202,Ancoraimes,2005,1,Polio 1ra dosis -DENTRO,1
Oruro,41201,Andamarca,2005,1,Polio 1ra dosis -DENTRO,1
Oruro,40603,Antequera,2005,1,Polio 1ra dosis -DENTRO,3
Cochabamba,30402,Anzaldo,2005,1,Polio 1ra dosis -DENTRO,15
La Paz,20701,Apolo,2005,1,Polio 1ra dosis -DENTRO,15
Potosí,51301,Arampampa,2005,1,Polio 1ra dosis -DENTRO,3
Cochabamba,30501,Arani,2005,1,Polio 1ra dosis -DENTRO,9
Cochabamba,30403,Arbieto,2005,1,Polio 1ra dosis -DENTRO,6
Cochabamba,30601,Arque,2005,1,Polio 1ra dosis -DENTRO,20
Santa Cruz,71501,Ascencion De Guarayos,2005,1,Polio 1ra dosis -DENTRO,36
Potosí,50802,Atocha,2005,1,Polio 1ra dosis -DENTRO,10
La Paz,20503,Aucapata,2005,1,Polio 1ra dosis -DENTRO,1
La Paz,20502,Ayata,2005,1,Polio 1ra dosis -DENTRO,2
La Paz,21303,Ayo Ayo,2005,1,Polio 1ra dosis -DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Polio 1ra dosis -DENTRO,20
Chuquisaca,10201,Azurduy,2005,1,Polio 1ra dosis -DENTRO,10
La Paz,21203,Batallas,2005,1,Polio 1ra dosis -DENTRO,15
Beni,80802,Baures,2005,1,Polio 1ra dosis -DENTRO,5
Oruro,41202,Belen De Andamarca,2005,1,Polio 1ra dosis -DENTRO,0
Potosí,50104,Belen De Urmiri,2005,1,Polio 1ra dosis -DENTRO,2
Pando,90104,Bella Flor,2005,1,Polio 1ra dosis -DENTRO,1
Tarija,60202,Bermejo,2005,1,Polio 1ra dosis -DENTRO,51
Potosí,50301,Betanzos,2005,1,Polio 1ra dosis -DENTRO,21
Cochabamba,31501,Bolivar,2005,1,Polio 1ra dosis -DENTRO,10
Pando,90103,Bolpebra,2005,1,Polio 1ra dosis -DENTRO,0
Santa Cruz,70707,Boyuibe,2005,1,Polio 1ra dosis -DENTRO,4
Santa Cruz,70401,Buena Vista,2005,1,Polio 1ra dosis -DENTRO,29
Santa Cruz,70703,Cabezas,2005,1,Polio 1ra dosis -DENTRO,4
La Paz,20905,Cairoma,2005,1,Polio 1ra dosis -DENTRO,0
Potosí,51102,"Caiza ""d""",2005,1,Polio 1ra dosis -DENTRO,2
La Paz,21003,Cajuata,2005,1,Polio 1ra dosis -DENTRO,17
La Paz,20303,Calacoto,2005,1,Polio 1ra dosis -DENTRO,2
La Paz,21304,Calamarca,2005,1,Polio 1ra dosis -DENTRO,9
Chuquisaca,10701,Camargo,2005,1,Polio 1ra dosis -DENTRO,20
Chuquisaca,10901,Camataqui (c. Villa Abecia),2005,1,Polio 1ra dosis -DENTRO,7
Santa Cruz,70706,Camiri,2005,1,Polio 1ra dosis -DENTRO,42
Cochabamba,30701,Capinota,2005,1,Polio 1ra dosis -DENTRO,26
La Paz,20302,Caquiaviri,2005,1,Polio 1ra dosis -DENTRO,3
