department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2007,1,Polio 1ra dosis -DENTRO,2
La Paz,20201,Achacachi,2007,1,Polio 1ra dosis -DENTRO,46
La Paz,20104,Achocalla,2007,1,Polio 1ra dosis -DENTRO,7
Cochabamba,30201,Aiquile,2007,1,Polio 1ra dosis -DENTRO,31
Cochabamba,31303,Alalay,2007,1,Polio 1ra dosis -DENTRO,3
Chuquisaca,10404,Alcala,2007,1,Polio 1ra dosis -DENTRO,8
La Paz,20202,Ancoraimes,2007,1,Polio 1ra dosis -DENTRO,2
Oruro,41201,Andamarca,2007,1,Polio 1ra dosis -DENTRO,1
Oruro,40603,Antequera,2007,1,Polio 1ra dosis -DENTRO,8
Cochabamba,30402,Anzaldo,2007,1,Polio 1ra dosis -DENTRO,7
La Paz,20701,Apolo,2007,1,Polio 1ra dosis -DENTRO,26
Potosí,51301,Arampampa,2007,1,Polio 1ra dosis -DENTRO,0
Cochabamba,30501,Arani,2007,1,Polio 1ra dosis -DENTRO,13
Cochabamba,30403,Arbieto,2007,1,Polio 1ra dosis -DENTRO,7
Cochabamba,30601,Arque,2007,1,Polio 1ra dosis -DENTRO,14
Santa Cruz,71501,Ascencion De Guarayos,2007,1,Polio 1ra dosis -DENTRO,48
Potosí,50802,Atocha,2007,1,Polio 1ra dosis -DENTRO,22
La Paz,20503,Aucapata,2007,1,Polio 1ra dosis -DENTRO,0
La Paz,20502,Ayata,2007,1,Polio 1ra dosis -DENTRO,5
La Paz,21303,Ayo Ayo,2007,1,Polio 1ra dosis -DENTRO,3
Cochabamba,30301,Ayopaya (v. De Independencia),2007,1,Polio 1ra dosis -DENTRO,22
Chuquisaca,10201,Azurduy,2007,1,Polio 1ra dosis -DENTRO,14
La Paz,21203,Batallas,2007,1,Polio 1ra dosis -DENTRO,20
Beni,80802,Baures,2007,1,Polio 1ra dosis -DENTRO,2
Oruro,41202,Belen De Andamarca,2007,1,Polio 1ra dosis -DENTRO,1
Potosí,50104,Belen De Urmiri,2007,1,Polio 1ra dosis -DENTRO,0
Tarija,60202,Bermejo,2007,1,Polio 1ra dosis -DENTRO,38
Potosí,50301,Betanzos,2007,1,Polio 1ra dosis -DENTRO,12
Cochabamba,31501,Bolivar,2007,1,Polio 1ra dosis -DENTRO,3
Santa Cruz,70707,Boyuibe,2007,1,Polio 1ra dosis -DENTRO,5
Santa Cruz,70401,Buena Vista,2007,1,Polio 1ra dosis -DENTRO,13
Santa Cruz,70703,Cabezas,2007,1,Polio 1ra dosis -DENTRO,13
La Paz,20905,Cairoma,2007,1,Polio 1ra dosis -DENTRO,3
Potosí,51102,"Caiza ""d""",2007,1,Polio 1ra dosis -DENTRO,2
La Paz,21003,Cajuata,2007,1,Polio 1ra dosis -DENTRO,15
La Paz,20303,Calacoto,2007,1,Polio 1ra dosis -DENTRO,0
La Paz,21304,Calamarca,2007,1,Polio 1ra dosis -DENTRO,9
Chuquisaca,10701,Camargo,2007,1,Polio 1ra dosis -DENTRO,30
Chuquisaca,10901,Camataqui (c. Villa Abecia),2007,1,Polio 1ra dosis -DENTRO,7
Santa Cruz,70706,Camiri,2007,1,Polio 1ra dosis -DENTRO,59
Cochabamba,30701,Capinota,2007,1,Polio 1ra dosis -DENTRO,16
La Paz,20302,Caquiaviri,2007,1,Polio 1ra dosis -DENTRO,6
Oruro,40102,Caracollo,2007,1,Polio 1ra dosis -DENTRO,22
La Paz,22001,Caranavi,2007,1,Polio 1ra dosis -DENTRO,70
Tarija,60302,Carapari,2007,1,Polio 1ra dosis -DENTRO,14
Potosí,50702,Caripuyo,2007,1,Polio 1ra dosis -DENTRO,6
Santa Cruz,71403,Carmen Rivero Torrez,2007,1,Polio 1ra dosis -DENTRO,5
La Paz,21902,Catacora,2007,1,Polio 1ra dosis -DENTRO,1
La Paz,21803,Chacarilla,2007,1,Polio 1ra dosis -DENTRO,1
Oruro,40201,Challapata,2007,1,Polio 1ra dosis -DENTRO,29
Potosí,50302,Chaqui,2007,1,Polio 1ra dosis -DENTRO,3
Santa Cruz,70702,Charagua,2007,1,Polio 1ra dosis -DENTRO,26
La Paz,20305,Charaña,2007,1,Polio 1ra dosis -DENTRO,0
Potosí,50202,Chayanta,2007,1,Polio 1ra dosis -DENTRO,7
Cochabamba,31204,Chimore,2007,1,Polio 1ra dosis -DENTRO,28
Oruro,40903,Chipaya,2007,1,Polio 1ra dosis -DENTRO,1
La Paz,21101,Chulumani (v. De La Libertad),2007,1,Polio 1ra dosis -DENTRO,15
La Paz,20501,Chuma,2007,1,Polio 1ra dosis -DENTRO,4
Cochabamba,30801,Cliza,2007,1,Polio 1ra dosis -DENTRO,46
Pando,90101,Cobija,2007,1,Polio 1ra dosis -DENTRO,79
Cochabamba,30101,Cochabamba,2007,1,Polio 1ra dosis -DENTRO,1323
Oruro,40902,Coipasa,2007,1,Polio 1ra dosis -DENTRO,2
Cochabamba,30905,Colcapirhua,2007,1,Polio 1ra dosis -DENTRO,96
Potosí,50901,"Colcha ""k""",2007,1,Polio 1ra dosis -DENTRO,5
La Paz,21307,Collana,2007,1,Polio 1ra dosis -DENTRO,1
Cochabamba,31002,Colomi,2007,1,Polio 1ra dosis -DENTRO,33
Santa Cruz,70603,Colpa Belgica,2007,1,Polio 1ra dosis -DENTRO,7
Potosí,50401,Colquechaca,2007,1,Polio 1ra dosis -DENTRO,10
La Paz,21306,Colquencha,2007,1,Polio 1ra dosis -DENTRO,5
La Paz,21004,Colquiri,2007,1,Polio 1ra dosis -DENTRO,28
La Paz,20304,Comanche,2007,1,Polio 1ra dosis -DENTRO,0
Santa Cruz,71301,Comarapa,2007,1,Polio 1ra dosis -DENTRO,21
La Paz,20605,Combaya,2007,1,Polio 1ra dosis -DENTRO,0
Santa Cruz,71101,Concepcion,2007,1,Polio 1ra dosis -DENTRO,32
La Paz,21701,Copacabana,2007,1,Polio 1ra dosis -DENTRO,0
La Paz,21402,Coripata,2007,1,Polio 1ra dosis -DENTRO,18
La Paz,20301,Coro Coro,2007,1,Polio 1ra dosis -DENTRO,4
La Paz,21401,Coroico,2007,1,Polio 1ra dosis -DENTRO,16
Oruro,40301,Corque,2007,1,Polio 1ra dosis -DENTRO,5
Potosí,50601,Cotagaita,2007,1,Polio 1ra dosis -DENTRO,17
Santa Cruz,70102,Cotoca,2007,1,Polio 1ra dosis -DENTRO,106
Santa Cruz,71106,Cuatro Cañadas,2007,1,Polio 1ra dosis -DENTRO,21
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2007,1,Polio 1ra dosis -DENTRO,2
Santa Cruz,70704,Cuevo,2007,1,Polio 1ra dosis -DENTRO,3
Chuquisaca,10902,Culpina,2007,1,Polio 1ra dosis -DENTRO,27
Oruro,40401,Curahuara De Carangas,2007,1,Polio 1ra dosis -DENTRO,4
La Paz,21602,Curva,2007,1,Polio 1ra dosis -DENTRO,0
La Paz,20804,Desaguadero,2007,1,Polio 1ra dosis -DENTRO,8
La Paz,20105,El Alto,2007,1,Polio 1ra dosis -DENTRO,1763
Oruro,40103,El Choro,2007,1,Polio 1ra dosis -DENTRO,1
Santa Cruz,71503,El Puente(stc),2007,1,Polio 1ra dosis -DENTRO,18
Tarija,60502,El Puente(tja),2007,1,Polio 1ra dosis -DENTRO,10
Santa Cruz,70105,El Torno,2007,1,Polio 1ra dosis -DENTRO,94
Chuquisaca,10405,El Villar,2007,1,Polio 1ra dosis -DENTRO,3
Tarija,60601,Entre Rios,2007,1,Polio 1ra dosis -DENTRO,50
Tarija,60601,Entre Rios,2007,1,Polio 1ra dosis -DENTRO,22
Oruro,41101,Eucaliptus,2007,1,Polio 1ra dosis -DENTRO,11
Beni,80402,Exaltacion,2007,1,Polio 1ra dosis -DENTRO,2
Santa Cruz,71004,Fernandez Alonso,2007,1,Polio 1ra dosis -DENTRO,25
Pando,90203,Filadelfia,2007,1,Polio 1ra dosis -DENTRO,2
Santa Cruz,71002,General Saavedra,2007,1,Polio 1ra dosis -DENTRO,32
La Paz,21601,Gral. J.j. Perez (charazani),2007,1,Polio 1ra dosis -DENTRO,0
La Paz,20602,Guanay,2007,1,Polio 1ra dosis -DENTRO,19
La Paz,20802,Guaqui,2007,1,Polio 1ra dosis -DENTRO,1
Beni,80202,Guayaramerin,2007,1,Polio 1ra dosis -DENTRO,81
Santa Cruz,70705,Gutierrez,2007,1,Polio 1ra dosis -DENTRO,14
Chuquisaca,10502,Huacareta,2007,1,Polio 1ra dosis -DENTRO,8
Chuquisaca,11002,Huacaya (villa De Huacaya),2007,1,Polio 1ra dosis -DENTRO,0
Oruro,40701,Huanuni,2007,1,Polio 1ra dosis -DENTRO,48
Beni,80803,Huaracaje,2007,1,Polio 1ra dosis -DENTRO,4
Oruro,41601,Huayllamarca,2007,1,Polio 1ra dosis -DENTRO,4
La Paz,21005,Ichoca,2007,1,Polio 1ra dosis -DENTRO,3
Chuquisaca,10304,Icla,2007,1,Polio 1ra dosis -DENTRO,14
Chuquisaca,10703,Incahuasi,2007,1,Polio 1ra dosis -DENTRO,27
La Paz,21001,Inquisivi,2007,1,Polio 1ra dosis -DENTRO,7
