department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Ingresos espontaneos,2
La Paz,20201,Achacachi,2005,1,Ingresos espontaneos,75
La Paz,20104,Achocalla,2005,1,Ingresos espontaneos,6
Cochabamba,30201,Aiquile,2005,1,Ingresos espontaneos,155
Cochabamba,31303,Alalay,2005,1,Ingresos espontaneos,3
Chuquisaca,10404,Alcala,2005,1,Ingresos espontaneos,4
La Paz,20202,Ancoraimes,2005,1,Ingresos espontaneos,8
Oruro,41201,Andamarca,2005,1,Ingresos espontaneos,1
Oruro,40603,Antequera,2005,1,Ingresos espontaneos,6
Cochabamba,30402,Anzaldo,2005,1,Ingresos espontaneos,1
La Paz,20701,Apolo,2005,1,Ingresos espontaneos,21
Potosí,51301,Arampampa,2005,1,Ingresos espontaneos,2
Cochabamba,30501,Arani,2005,1,Ingresos espontaneos,5
Cochabamba,30403,Arbieto,2005,1,Ingresos espontaneos,11
Cochabamba,30601,Arque,2005,1,Ingresos espontaneos,5
Santa Cruz,71501,Ascencion De Guarayos,2005,1,Ingresos espontaneos,164
Potosí,50802,Atocha,2005,1,Ingresos espontaneos,89
La Paz,20502,Ayata,2005,1,Ingresos espontaneos,2
La Paz,21303,Ayo Ayo,2005,1,Ingresos espontaneos,6
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Ingresos espontaneos,45
Chuquisaca,10201,Azurduy,2005,1,Ingresos espontaneos,15
La Paz,21203,Batallas,2005,1,Ingresos espontaneos,6
Beni,80802,Baures,2005,1,Ingresos espontaneos,4
Pando,90104,Bella Flor,2005,1,Ingresos espontaneos,2
Tarija,60202,Bermejo,2005,1,Ingresos espontaneos,180
Potosí,50301,Betanzos,2005,1,Ingresos espontaneos,38
Cochabamba,31501,Bolivar,2005,1,Ingresos espontaneos,1
Santa Cruz,70707,Boyuibe,2005,1,Ingresos espontaneos,12
Santa Cruz,70401,Buena Vista,2005,1,Ingresos espontaneos,27
Santa Cruz,70703,Cabezas,2005,1,Ingresos espontaneos,57
La Paz,20905,Cairoma,2005,1,Ingresos espontaneos,6
La Paz,21003,Cajuata,2005,1,Ingresos espontaneos,6
La Paz,21304,Calamarca,2005,1,Ingresos espontaneos,7
Chuquisaca,10701,Camargo,2005,1,Ingresos espontaneos,270
Chuquisaca,10901,Camataqui (c. Villa Abecia),2005,1,Ingresos espontaneos,15
Santa Cruz,70706,Camiri,2005,1,Ingresos espontaneos,489
