municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,6,6
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,17,17
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,23,23
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,26,26
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,8,8
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,88,88
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,6,6
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,9,9
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,37,37
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,471,471
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,7,7
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,9,9
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,5,5
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,38,38
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,17,17
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,3,3
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,23,23
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,304,304
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,27,27
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,10,10
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,33,33
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,85,85
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,32,32
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,3,3
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,6,6
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,7,7
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,16,16
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,9,9
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,20,20
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,27,27
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,119,119
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,64,64
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,1,1
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,9,9
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,35,35
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,23,23
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,8,8
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,48,48
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,21,21
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,37,37
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,114,114
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,21,21
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,75,75
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,9,9
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,28,28
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,150,150
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,17,17
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,71,71
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,100,100
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,1,1
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,234,234
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,8,8
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,187,187
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,1,1
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,7,7
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,92,92
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,11,11
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,6,6
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-01-01,6,6
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,11,11
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,41,41
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,22,22
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,30,30
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,13,13
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,14,14
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,25,25
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,7,7
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,14,14
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,40,40
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,49,49
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,16,16
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,25,25
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,19,19
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,21,21
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,8,8
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,54,54
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,37,37
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,10,10
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,7,7
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,23,23
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,55,55
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,13,13
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,10,10
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,8,8
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,16,16
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,88,88
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,29,29
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,12,12
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,24,24
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,57,57
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,19,19
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,33,33
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,13,13
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,41,41
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,21,21
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,40,40
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,26,26
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,11,11
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,21,21
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,24,24
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,94,94
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,37,37
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,707,707
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,100,100
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,18,18
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,34,34
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,7,7
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,43,43
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,29,29
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,26,26
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,52,52
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,9,9
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,29,29
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,22,22
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,3,3
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,28,28
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,109,109
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,37,37
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,20,20
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1219,1219
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,17,17
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,11,11
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,66,66
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,36,36
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,58,58
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,3,3
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,22,22
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,21,21
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,11,11
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,19,19
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,50,50
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,28,28
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,5,5
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,63,63
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-02-01,6,6
