,group,variable,month,Nº DE PACIENTES MULTIDROGOS RESISTENTES MDRS CANTIDAD,Nº DE PACIENTES MULTIDROGOS RESISTENTES MDRS CANTIDAD,TOTALES
,,,,MASCULINO,FEMENINO,TOTAL
municipality,,,,,,
COCHABAMBA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-01-01,0,1,1
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-01-01,0,1,1
LURIBAY,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-01-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-01-01,2,6,8
YANACACHI,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-01-01,0,1,1
CARANAVI,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,1,0,1
COBIJA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,1,0,1
EL ALTO,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,1,0,1
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,0,1,1
SAN LORENZO(TJA),tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-02-01,2,5,7
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,0,0,0
LLALLAGUA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,1,0,1
MONTERO,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,4,5,9
SHINAOTA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,0,1,1
YAPACANI,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-03-01,0,1,1
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-04-01,1,0,1
SACABA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-04-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-04-01,1,4,5
COBIJA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,0,0,0
COTOCA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,0,1,1
MONTERO,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,0,0,0
PADILLA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,1,5,6
TARIJA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-05-01,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-06-01,1,0,1
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-06-01,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-06-01,2,4,6
YACUIBA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-06-01,0,1,1
YAPACANI,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-06-01,0,1,1
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-07-01,0,0,0
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-07-01,1,5,6
LA PAZ,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-08-01,3,0,3
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-08-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-08-01,2,4,6
COCHABAMBA,tuberculosis y lepra,no de pacientes multidrogos resistentes mdrs,2020-09-01,1,0,1
